property_type,location,price_m2
Villa,Oasis,19645.61
Résidence,Anfa,36585.37
Appartement,Aïn Sebaâ,11404.52
Appartement,Diab Extension,13725.49
Appartement,Beauséjour,11538.46
Appartement,Roches Noires,11025.64
Appartement,Aïn Sebaâ,12500.0
Appartement,Ain Diab,28865.98
Studio,Les princesses,21818.18
Villa,Aïn Sebaâ,13750.0
Appartement,Maarif,17127.07
Appartement,Oasis,21818.18
Appartement,Palmier,21428.57
Appartement,Palmier,21636.36
Appartement,Gauthier,28358.21
Appartement,Laymoune,173.68
Duplex,Hay Mohammadi,8039.22
Appartement,Aïn Sebaâ,11440.57
Appartement,Diab Extension,14285.71
Résidence,Californie,16913.53
Duplex,Beauséjour,12364.34
Studio,Gauthier,27380.95
Studio,Les Hôpitaux,26666.67
Appartement,Bourgogne,17391.3
Appartement,Riviera,18901.23
Appartement,Sidi Moumen,7647.06
Appartement,Bourgogne,25348.84
Appartement,Finance City,24000.0
Appartement,Palmier,15625.0
Appartement,Anfa,15714.29
Appartement,Maarif,12222.22
Appartement,Belvédère,12601.63
Studio,Belvédère,15454.55
Studio,Bourgogne,23214.29
Appartement,Oasis,25000.0
Appartement,Mers Sultan,12380.95
Appartement,Les princesses,12800.0
Villa,Sidi Maârouf,10540.54
Studio,Bourgogne,26750.0
Appartement,Bourgogne,12000.0
Appartement,Aïn Sebaâ,13284.42
Appartement,Diab Extension,13148.15
Studio,Les princesses,26250.0
Appartement,Oasis,17187.5
Studio,Riviera,23224.14
Appartement,Sidi Moumen,7586.21
Appartement,Quartier Bachkou,13694.27
Appartement,Bourgogne,14814.81
Appartement,Les Hôpitaux,12686.57
Appartement,Beauséjour,11890.24
Appartement,Maarif,14044.94
Appartement,Gauthier,25128.21
Appartement,Maarif,11904.76
Appartement,Mers Sultan,10902.26
Appartement,Mers Sultan,11200.0
Appartement,Diab Extension,14608.7
Appartement,Aïn Sebaâ,9753.95
Appartement,Diab Extension,13148.15
Appartement,Riviera,20207.79
Appartement,Sidi Moumen,7350.0
Appartement,Palmier,25000.0
Appartement,Bourgogne,19642.86
Appartement,Les princesses,28444.44
Appartement,Oasis,23600.0
Villa,Anfa,18549.75
Villa,Californie,13664.6
Appartement,Les princesses,14052.29
Villa,Anfa,22029.7
Maison,Sidi Maârouf,6400.0
Appartement,Belvédère,5704.7
Appartement,Les princesses,15789.47
Appartement,Ain Diab,27810.65
Villa,Ain Diab,20205.48
Immeuble,Centre Ville,10000.0
Appartement,Belvédère,6666.67
Appartement,Aïn Sebaâ,11645.57
Appartement,Aïn Sebaâ,11191.37
Appartement,Diab Extension,13148.15
Studio,Les Hôpitaux,12650.0
Studio,Palmier,22500.0
Studio,Riviera,22000.0
Appartement,Sidi Moumen,7592.59
Appartement,Les princesses,12400.0
Appartement,Bourgogne,15500.0
Appartement,Oasis,23289.47
Villa,Ain Diab,21666.67
Villa,Anfa,23888.89
Studio,Alsace Lorraine,20232.56
Appartement,Maarif,20333.33
Appartement,Bourgogne,12688.17
Studio,Les princesses,18493.15
Villa,Diab Extension,15000.0
Appartement,Aïn Sebaâ,10879.12
Studio,Riviera,20985.71
Villa,Anfa,17250.0
Villa,Anfa,36000.0
Villa,Anfa,19090.91
Appartement,Finance City,22264.15
Appartement,Les princesses,25600.0
Appartement,Finance City,23095.24
Studio,Mers Sultan,16666.67
Appartement,Gauthier,14736.84
Appartement,Derb Ghalef,17816.09
Appartement,Aïn Sebaâ,12316.34
Appartement,Aïn Sebaâ,12922.08
Appartement,Val Fleury,15040.65
Studio,Riviera,21709.3
Appartement,Sidi Moumen,8000.0
Appartement,Les princesses,21200.0
Villa,Californie,13333.33
Villa,Californie,19480.52
Studio,Oasis,22692.31
Appartement,Les princesses,22000.0
Appartement,Palmier,20535.71
Appartement,Maarif,15108.7
Appartement,Gauthier,14444.44
Villa,Sidi Maârouf,11350.0
Villa,Diab Extension,15900.0
Studio,Bourgogne,25000.0
Appartement,Laymoune,16666.67
Appartement,Aïn Sebaâ,12211.24
Appartement,Aïn Sebaâ,10097.09
Appartement,Diab Extension,17252.4
Appartement,Ain Diab,26829.27
Villa,Ain Diab,21533.33
Appartement,Riviera,19986.3
Villa,Aïn Chock,15909.09
Studio,Oasis,22400.0
Studio,Palmier,18769.23
Studio,Oasis,14042.55
Studio,Les princesses,13025.21
Studio,Riviera,27380.95
Studio,Les princesses,22641.51
Studio,Gauthier,145.45
Appartement,Roches Noires,11358.02
Appartement,Aïn Sebaâ,10000.0
Appartement,Hay Hassani,14851.49
Appartement,Californie,17500.0
Studio,Oasis,18219.18
Appartement,Oasis,23600.0
Appartement,Anfa,31147.54
Studio,Palmier,24905.66
Immeuble,Maarif,23076.92
Villa,Les Hôpitaux,12408.76
Villa,Ain Diab,12256.27
Appartement,Bourgogne,14824.12
Appartement,Californie,15294.12
Résidence,Alsace Lorraine,16666.67
Appartement,Palmier,12982.46
Appartement,Anfa,31147.54
Résidence,Finance City,15277.78
Appartement,Laymoune,16336.63
Studio,Finance City,28571.43
Appartement,Anfa,36585.37
Appartement,Californie,17072.92
Appartement,Bourgogne,13440.86
Appartement,Palmier,18787.88
Appartement,Mers Sultan,18560.61
Appartement,Oasis,20377.36
Appartement,Palmier,21071.43
Appartement,Les princesses,15000.0
Appartement,Les princesses,16535.43
Appartement,Bourgogne,10582.35
Studio,Palmier,29696.97
Appartement,Anfa,36585.37
Appartement,Californie,20779.07
Studio,Les princesses,17142.86
Appartement,Anfa,33112.58
Studio,Les princesses,22000.0
Riad,Riad,24000.0
Immeuble,Beauséjour,13186.81
Appartement,Nassim 1,10235.29
Villa,Ain Diab,20500.0
Appartement,Bourgogne,20952.38
Appartement,Bourgogne,16666.67
Appartement,Maarif,10330.58
Appartement,Diab Extension,14285.71
Appartement,Mers Sultan,6994.82
Appartement,Maarif,15873.02
Appartement,Anfa,33112.58
Studio,Oasis,20307.69
Studio,Palmier,24107.14
Appartement,Aïn Sebaâ,8522.73
Appartement,Finance City,30434.78
Appartement,Hay Hassani,14851.49
Appartement,Californie,20557.69
Appartement,Aïn Sebaâ,10370.37
Appartement,Sidi Maârouf,10500.0
Appartement,Les Hôpitaux,13311.69
Appartement,Roches Noires,7325.58
Appartement,Mers Sultan,14465.41
Appartement,Bourgogne,17355.37
Appartement,Maarif,20000.0
Appartement,Bourgogne,13076.92
Appartement,Les princesses,13725.49
Villa,Californie,15522.39
Appartement,Medina,9333.33
Villa,Ain Diab,26479.75
Appartement,Les princesses,17543.86
Appartement,Les princesses,17919.08
Appartement,Aïn Sebaâ,11333.33
Studio,Riviera,23584.91
Appartement,Aïn Sebaâ,13263.25
Appartement,Bourgogne,19262.3
Appartement,Ain Diab,20136.52
Appartement,Ain Diab,29545.45
Studio,Hay Hassani,15400.0
Villa,Diab Extension,20373.51
Appartement,Finance City,23960.0
Appartement,Diab Extension,28461.54
Villa,Californie,22222.22
Appartement,Maarif,16101.69
Villa,Nassim 2,10256.41
Appartement,Riviera,13790.54
Villa,Ain Diab,21533.33
Appartement,Aïn Sebaâ,10759.49
Studio,Riviera,20055.56
Appartement,Aïn Sebaâ,14267.21
Studio,Oasis,23404.26
Villa,Diab Extension,28571.43
Appartement,Gauthier,13372.09
Appartement,Bourgogne,13257.58
Appartement,Beauséjour,11870.5
Appartement,Californie,20779.07
Appartement,Riviera,16791.67
Appartement,Anfa,25144.51
Villa,Californie,20000.0
Villa,Anfa,42857.14
Appartement,Maarif,11038.96
Appartement,Californie,16913.53
Appartement,Aïn Sebaâ,10101.01
Studio,Riviera,19835.16
Appartement,Aïn Sebaâ,12865.47
Appartement,Belvédère,140776.7
Appartement,Gauthier,16666.67
Villa,Anfa,17741.94
Immeuble,Mers Sultan,36000.0
Villa,Californie,17500.0
Villa,Ain Diab,25571.43
Villa,Anfa,33333.33
Studio,Les princesses,30952.38
Villa,Ain Diab,22000.0
Studio,Riviera,17183.67
Appartement,Anfa,26455.03
Appartement,Californie,17072.92
Appartement,Aïn Sebaâ,10400.0
Appartement,Aïn Sebaâ,14406.59
Appartement,Val Fleury,20000.0
Appartement,Belvédère,14408.6
Appartement,Gauthier,19491.53
Villa,Maarif,31250.0
Appartement,Diab Extension,15079.37
Villa,Ain Diab,19292.04
Appartement,Beauséjour,19090.91
Appartement,Anfa,26627.22
Appartement,Ain Diab,24725.27
Appartement,Californie,17078.95
Appartement,Aïn Sebaâ,10061.73
Studio,Riviera,21312.5
Appartement,Aïn Sebaâ,11387.25
Appartement,Val Fleury,15813.95
Appartement,Belvédère,12845.53
Appartement,Palmier,15252.53
Appartement,Maarif,16980.77
Appartement,Roches Noires,15714.29
Appartement,Diab Extension,15048.54
Appartement,Diab Extension,15079.37
Appartement,Gauthier,13358.78
Villa,Diab Extension,24886.36
Appartement,Finance City,110.17
Appartement,Californie,17050.0
Appartement,Anfa,27372.26
Appartement,Maarif,16641.22
Appartement,Californie,16913.53
Studio,Riviera,21917.81
Appartement,Val Fleury,20555.56
Appartement,Belvédère,12461.54
Appartement,Palmier,18072.92
Appartement,Maarif,15877.78
Appartement,Roches Noires,15714.29
Appartement,Diab Extension,11502.35
Appartement,Diab Extension,14285.71
Penthouse,Anfa,25786.16
Appartement,Ain Diab,28934.01
Villa,Nassim 2,7734.38
Appartement,Aïn Sebaâ,11341.46
Appartement,Maarif,20701.75
Appartement,Californie,20557.69
Appartement,Anfa,27218.93
Studio,Maarif,24363.64
Appartement,Les princesses,15691.49
Appartement,Maarif,13306.45
Studio,Oasis,24683.54
Appartement,Val Fleury,18941.18
Appartement,Belvédère,12393.16
Appartement,Maarif,17126.44
Appartement,Roches Noires,15714.29
Duplex,Diab Extension,14166.67
Appartement,Diab Extension,15079.37
Appartement,Alsace Lorraine,20232.56
Appartement,Californie,17020.2
Penthouse,Anfa,27218.93
Appartement,Gauthier,19000.0
Appartement,Gauthier,13043.48
Studio,Riviera,180.85
Studio,Alsace Lorraine,18048.78
Appartement,Les princesses,11263.74
Villa,Ain Diab,18471.34
Appartement,Californie,17214.29
Appartement,Anfa,25786.16
Appartement,Sidi Moumen,8010.75
Appartement,Diab Extension,20000.0
Studio,Les Hôpitaux,24583.33
Villa,Californie,19940.18
Loft,Maarif,14153.44
Appartement,Val Fleury,20000.0
Appartement,Belvédère,14074.07
Appartement,Maarif,16768.29
Appartement,Roches Noires,15714.29
Appartement,Diab Extension,15748.03
Appartement,Diab Extension,13725.49
Studio,Les princesses,28888.89
Studio,Californie,18852.46
Villa,Anfa,20512.82
Appartement,Diab Extension,14285.71
Appartement,Aïn Sebaâ,13024.3
Penthouse,Anfa,27218.93
Appartement,Sidi Maârouf,11264.37
Villa,Nassim 2,8666.67
Appartement,Maarif,21000.0
Studio,Riviera,20000.0
Penthouse,Anfa,25786.16
Appartement,Sidi Moumen,7448.98
Studio,Riviera,22950.82
Appartement,Maarif,19620.25
Appartement,Maarif,21666.67
Villa,Californie,16190.48
Appartement,Maarif,14752.48
Appartement,Belvédère,13796.3
Appartement,Roches Noires,15714.29
Studio,Les princesses,28571.43
Studio,Anfa,20930.23
Appartement,Maarif,19696.97
Appartement,Maarif,23162.39
Appartement,Alsace Lorraine,19302.35
Appartement,Les princesses,25400.0
Appartement,Diab Extension,14237.29
Appartement,Aïn Sebaâ,13185.26
Appartement,Hay Chrifa,12643.68
Studio,Maarif,124.0
Appartement,Aïn Sebaâ,11853.92
Appartement,Diab Extension,14175.82
Appartement,Oasis,21875.0
Penthouse,Anfa,26627.22
Appartement,Sidi Moumen,7692.31
Studio,Riviera,22727.27
Appartement,Maarif,13641.03
Appartement,Gauthier,15000.0
Appartement,Val Fleury,20138.89
Appartement,Belvédère,11700.68
Appartement,Roches Noires,15714.29
Appartement,Aïn Sebaâ,11257.28
Appartement,Aïn Sebaâ,10061.73
Villa,Californie,19867.55
Duplex,Maarif,12676.06
Studio,Palmier,33157.89
Appartement,Les princesses,21777.78
Studio,Palmier,29761.9
Appartement,Finance City,19090.91
Appartement,Maarif,15698.92
Studio,Aïn Sebaâ,14489.13
Studio,Maarif,22857.14
Appartement,Les Hôpitaux,15625.0
Penthouse,Anfa,25144.51
Appartement,Sidi Moumen,8315.22
Studio,Riviera,20280.9
Appartement,Belvédère,13064.52
Villa,Ain Diab,20502.39
Appartement,Aïn Sebaâ,11500.0
Appartement,Belvédère,14120.37
Appartement,Roches Noires,15714.29
Duplex,Anfa,20833.33
Appartement,Maarif,19817.07
Appartement,Finance City,120.69
Appartement,Ain Diab,27218.93
Appartement,Diab Extension,13725.49
Appartement,Oasis,20923.08
Studio,Alsace Lorraine,15272.73
Appartement,Diab Extension,15079.37
Appartement,Maarif,12967.03
Studio,Riviera,23623.19
Appartement,Val Fleury,15725.19
Appartement,Belvédère,13978.49
Appartement,Aïn Sebaâ,11721.15
Appartement,Val Fleury,20138.89
Appartement,Belvédère,12892.56
Appartement,Roches Noires,15714.29
Studio,Finance City,163.79
Appartement,Maarif,15802.47
Villa,Ain Diab,28333.33
Villa,Ain Diab,20399.11
Villa,Oulfa,8000.0
Appartement,Sidi Moumen,8387.1
Appartement,Diab Extension,13725.49
Appartement,Californie,19895.29
Appartement,Gauthier,23383.08
Studio,Diab Extension,14441.42
Appartement,Oulfa,101282.05
Appartement,Les princesses,13333.33
Appartement,Belvédère,12822.58
Appartement,Belvédère,13146.07
Appartement,Mers Sultan,12437.81
Appartement,Gauthier,16571.43
Appartement,Gauthier,15348.84
Villa,Californie,18328.45
Appartement,Bourgogne,23684.21
Appartement,Finance City,24444.44
Appartement,Finance City,22641.51
Appartement,Oasis,22500.0
Appartement,Diab Extension,13148.15
Appartement,Palmier,15714.29
Appartement,Les princesses,25000.0
Appartement,Val Fleury,20833.33
Appartement,Belvédère,10945.95
Appartement,Hay Hassani,13291.05
Appartement,Diab Extension,14393.06
Appartement,Belvédère,14074.07
Studio,Riviera,21129.03
Appartement,Maarif,20714.29
Villa,Anfa,24644.95
Appartement,Gauthier,12941.18
Villa,Ain Diab,16208.79
Appartement,Anfa,13583.62
Villa,Ain Diab,14354.07
Appartement,Bourgogne,19117.65
Appartement,Ain Diab,18210.86
Villa,Ain Diab,23622.05
Appartement,Anfa,12000.0
Appartement,Belvédère,13333.33
Appartement,Diab Extension,14415.58
Appartement,Les princesses,22866.67
Appartement,Belvédère,13888.89
Villa,Laymoune,11935.48
Appartement,Gauthier,13333.33
Villa,Anfa,22727.27
Appartement,Anfa,30000.0
Villa,Oasis,17142.86
Appartement,Finance City,24600.0
Appartement,Maarif,16101.69
Appartement,Gauthier,17193.68
Appartement,Mers Sultan,14285.71
Appartement,Val Fleury,20277.78
Appartement,Belvédère,14074.07
Appartement,Diab Extension,12926.83
Studio,Californie,16748.12
Studio,Les princesses,28888.89
Appartement,Belvédère,13057.85
Studio,Val Fleury,18995.5
Appartement,Laymoune,11549.3
Villa,Laymoune,14049.59
Villa,Laymoune,9863.95
Appartement,Les Hôpitaux,19090.91
Appartement,Gauthier,15094.34
Appartement,Gauthier,18928.57
Maison,Hay Mohammadi,32558.14
Villa,Anfa,48000.0
Villa,El Hank,23636.36
Appartement,Maarif,13333.33
Résidence,Laymoune,17000.0
Appartement,Beauséjour,10689.66
Appartement,Bourgogne,13008.13
Appartement,Belvédère,13151.26
Appartement,Diab Extension,14173.23
Appartement,Belvédère,12347.83
Appartement,Maarif,11834.32
Appartement,Californie,11724.14
Duplex,Mers Sultan,14552.24
Appartement,Val Fleury,14780.93
Maison,Hay Mohammadi,3735.63
Appartement,Val Fleury,20740.74
Appartement,Bourgogne,11264.37
Villa,Ain Diab,16237.62
Appartement,Belvédère,14074.07
Appartement,Californie,16978.87
Appartement,Belvédère,11693.55
Appartement,Beauséjour,15625.0
Villa,Anfa,20429.01
Duplex,Ain Diab,16115.7
Appartement,Belvédère,14000.0
Maison,Oulfa,45454.55
Villa,Californie,12396.69
Appartement,Hay Hassani,14086.42
Appartement,Val Fleury,14285.71
Studio,Finance City,31250.0
Appartement,Belvédère,14800.0
Appartement,Californie,16978.87
Appartement,Belvédère,15353.54
Appartement,Finance City,24333.33
Appartement,La Gironde,11111.11
Villa,Californie,18352.94
Appartement,Belvédère,12903.23
Appartement,Belvédère,13057.85
Villa,Ain Diab,20000.0
Studio,Palmier,28409.09
Studio,Palmier,25000.0
Maison,Bourgogne,11145.51
Appartement,Les princesses,12121.21
Appartement,Hay Hassani,13513.51
Appartement,Diab Extension,37864.08
Villa,Diab Extension,26250.0
Appartement,Les princesses,26744.19
Appartement,Aïn Sebaâ,12263.16
Villa,Californie,9893.15
Appartement,Casablanca Marina,43333.33
Appartement,Les princesses,16019.42
Villa,Californie,19510.87
Villa,Californie,17083.33
Appartement,Belvédère,13679.25
Appartement,Belvédère,13888.89
Appartement,Les Hôpitaux,11818.18
Appartement,Hay Hassani,12970.3
Appartement,Gauthier,16141.73
Appartement,Val Fleury,16923.08
Appartement,Les Hôpitaux,14655.17
Appartement,Californie,12777.78
Appartement,Maarif,19743.59
Appartement,Maarif,11157.02
Villa,Laymoune,13269.23
Appartement,Maarif,11212.12
Villa,Laymoune,13583.33
Appartement,Bourgogne,29166.67
Appartement,Les Hôpitaux,10526.32
Appartement,Maarif,14649.68
Appartement,Les princesses,12831.86
Studio,Diab Extension,16388.89
Villa,Californie,14925.37
Appartement,Californie,15757.58
Studio,Ain Diab,35211.27
Appartement,Gauthier,12096.77
Appartement,Belvédère,14259.26
Appartement,Belvédère,12016.13
Appartement,Maarif,10576.92
Appartement,Belvédère,9883.72
Appartement,Belvédère,10714.29
Appartement,Mers Sultan,13503.65
Appartement,Val Fleury,13551.4
Maison,Oulfa,7901.23
Appartement,Maarif,18823.53
Appartement,Casablanca Marina,33862.43
Studio,Oasis,148.94
Appartement,Al Qods,8636.36
Appartement,Bourgogne,80.95
Appartement,Ain Diab,23095.24
Appartement,Gauthier,22105.26
Appartement,Gauthier,18226.6
Villa,Diab Extension,29285.71
Appartement,Belvédère,13981.48
Appartement,Belvédère,13679.25
Appartement,Beauséjour,13636.36
Duplex,Les Hôpitaux,10561.06
Studio,Palmier,23600.0
Appartement,Les Hôpitaux,17692.31
Appartement,Beauséjour,9756.1
Villa,Californie,21500.0
Appartement,Maarif,22222.22
Villa,Palmier,14090.91
Appartement,Ain Diab,26666.67
Résidence,Finance City,32500.0
Appartement,Oasis,20338.98
Appartement,Maarif,13559.32
Appartement,Bourgogne,22480.62
Appartement,Palmier,15714.29
Studio,Bourgogne,14875.0
Appartement,Belvédère,12307.69
Appartement,Belvédère,14800.0
Studio,Palmier,25510.2
Studio,Palmier,28095.24
Appartement,Ain Diab,29100.53
Villa,Californie,27222.22
Appartement,Diab Extension,23189.19
Villa,Ain Diab,16400.0
Villa,Nassim 2,9950.0
Appartement,Belvédère,13888.89
Appartement,Belvédère,12500.0
Appartement,Les Hôpitaux,8823.53
Appartement,Californie,13703.7
Immeuble,Gauthier,16489.36
Villa,Ain Diab,17800.0
Villa,Californie,14370.66
Villa,Diab Extension,9071.43
Appartement,Oulfa,12352.94
Villa,Oasis,14393.94
Appartement,Oulfa,18333.33
Studio,Mers Sultan,28571.43
Appartement,Bourgogne,16470.59
Appartement,Aïn Sebaâ,10000.0
Appartement,Les Hôpitaux,15337.42
Appartement,Belvédère,13888.89
Appartement,Belvédère,13888.89
Appartement,Diab Extension,17252.4
Appartement,Val Fleury,14598.54
Appartement,Californie,14583.33
Villa,Californie,18382.35
Villa,Californie,13453.04
Studio,Mers Sultan,17647.06
Appartement,Al Qods,8787.88
Appartement,Sidi Maârouf,10175.44
Appartement,Maarif,23000.0
Appartement,Les Hôpitaux,12272.73
Appartement,Les princesses,16859.12
Studio,Bourgogne,20000.0
Appartement,Al Qods,8437.5
Maison,Les Hôpitaux,15000.0
Appartement,Val Fleury,14217.69
Appartement,Les Hôpitaux,18309.86
Appartement,Belvédère,13361.34
Appartement,Aïn Chock,14772.73
Appartement,Oulfa,16666.67
Villa,Californie,12454.74
Appartement,Bourgogne,20000.0
Appartement,Val Fleury,16868.69
Appartement,Bourgogne,9883.72
Villa,Ain Diab,25588.24
Appartement,Les Hôpitaux,13928.57
Appartement,La Gironde,11730.77
Appartement,Les Hôpitaux,12738.85
Duplex,Ain Diab,12416.11
Loft,Californie,130.0
Appartement,Maarif,15816.33
Villa,Anfa,29032.26
Appartement,Bourgogne,10000.0
Studio,Palmier,19166.67
Duplex,Californie,16129.03
Villa,Oasis,25000.0
Appartement,Beauséjour,13018.29
Villa,Californie,10181.82
Villa,Aïn Chock,23897.06
Appartement,Oasis,25333.33
Appartement,Ain Diab,43478.26
Appartement,Ain Diab,18032.79
Villa,Dar Bouazza,21176.47
Studio,Bourgogne,32142.86
Studio,Palmier,27777.78
Appartement,Bourgogne,10000.0
Studio,Les princesses,27547.17
Studio,Oasis,23879.31
Appartement,Ain Diab,26190.48
Appartement,Aïn Sebaâ,9310.34
Immeuble,Oulfa,7058.82
Appartement,Gauthier,25000.0
Villa,Laymoune,12258.06
Appartement,Les Hôpitaux,11678.83
Appartement,Aïn Sebaâ,6694.92
Appartement,Val Fleury,16190.48
Appartement,Maarif,13855.42
Appartement,Maarif,19871.79
Villa,Diab Extension,45000.0
Appartement,Quartier Bachkou,18500.0
Appartement,Ain Diab,27941.18
Appartement,Val Fleury,11170.21
Studio,Roches Noires,116.67
Appartement,Beauséjour,14000.0
Villa,Californie,9.38
Appartement,Derb Ghalef,10000.0
Appartement,Roches Noires,9583.33
Appartement,Roches Noires,10085.47
Appartement,Les Hôpitaux,16666.67
Appartement,Mers Sultan,15384.62
Appartement,Les Hôpitaux,11428.57
Appartement,Quartier Bachkou,13061.22
Studio,Centre Ville,20000.0
Appartement,Mers Sultan,11292.52
Appartement,La Gironde,13068.18
Appartement,Oulfa,13000.0
Local commercial,Belvédère,35454.55
Appartement,Oulfa,10194.17
Appartement,Mers Sultan,12857.14
Appartement,Derb Ghalef,17788.46
Appartement,Aïn Chock,12781.95
Appartement,Les Hôpitaux,113.45
Appartement,Oulfa,100.0
Appartement,Laymoune,10136.99
Appartement,Les princesses,20000.0
Appartement,Gauthier,300000.0
Appartement,Maarif,15602.84
Appartement,Bourgogne,16666.67
Appartement,Alsace Lorraine,11616.16
Appartement,Oasis,17978.72
Résidence,Gauthier,13983.05
Appartement,Oulfa,10483.87
Appartement,Val Fleury,14130.43
Appartement,Les princesses,121.43
Appartement,Bourgogne,17326.73
Appartement,Aïn Chock,10280.37
Appartement,Maarif,12000.0
Appartement,Finance City,166.67
Appartement,Sidi Maârouf,11800.0
Appartement,Mers Sultan,10055.87
Villa,Anfa,15348.84
Appartement,Californie,15699.3
Immeuble,Oulfa,18181.82
Appartement,Bourgogne,20710.06
Appartement,Oulfa,10000.0
Appartement,Palmier,13571.43
Appartement,Al Qods,61666.67
