property_type,location,price_m2
Appartement,Maarif,10743.8
Studio,Finance City,26382.98
Studio,Riviera,25777.78
Studio,Ain Diab,32758.62
Studio,Les princesses,29333.33
Studio,Palmier,25000.0
Studio,Gauthier,26470.59
Appartement,Californie,17050.0
Appartement,Maarif,22093.02
Villa,El Hank,22666.67
Studio,Maarif,24390.24
Appartement,Californie,20557.69
Appartement,Maarif,23684.21
Studio,Oasis,26041.67
Appartement,Maarif,27777.78
Studio,Aïn Sebaâ,12000.0
Studio,Les Hôpitaux,19285.71
Villa,Oulfa,13888.89
Studio,Derb Ghalef,11666.67
Villa,Oasis,26500.0
Appartement,Californie,17214.29
Appartement,Maarif,30483.87
Studio,Riviera,21589.74
Appartement,Californie,17214.29
Studio,Les princesses,21666.67
Appartement,Californie,16913.53
Appartement,Maarif,25000.0
Studio,Oasis,19642.86
Appartement,Californie,17072.92
Appartement,Maarif,23684.21
Villa,Californie,19117.65
Studio,Riviera,24358.97
Villa,Ain Diab,21000.0
Appartement,Bourgogne,16666.67
Appartement,Maarif,30483.9
Villa,Ain Diab,23529.41
Appartement,Sidi Maârouf,13444.88
Appartement,Californie,17078.95
Appartement,Oasis,18750.0
Studio,Palmier,22105.26
Studio,Oasis,22857.14
Studio,Bourgogne,23684.21
Studio,Oasis,24107.14
Appartement,Maarif,25000.0
Studio,Riviera,24056.6
Appartement,Sidi Maârouf,11555.87
Résidence,Palmier,14895.83
Duplex,Maarif,15200.0
Appartement,Maarif,24000.0
Villa,Oasis,32500.0
Appartement,Californie,17050.0
Studio,Maarif,24363.64
Duplex,Riviera,19375.0
Villa,Laymoune,12344.14
Appartement,Californie,14965.99
Appartement,Maarif,24545.45
Appartement,Sidi Maârouf,12202.02
Appartement,Californie,16777.78
Appartement,Californie,17441.86
Appartement,Beauséjour,12053.57
Villa,Diab Extension,19200.0
Studio,Maarif,22297.3
Appartement,Aïn Sebaâ,11500.0
Appartement,Sidi Maârouf,13444.88
Appartement,Alsace Lorraine,19767.44
Appartement,Gauthier,11278.2
Villa,Diab Extension,1444.44
Studio,Les princesses,27083.33
Appartement,Gauthier,16560.51
Appartement,Aïn Sebaâ,11500.0
Appartement,Sidi Maârouf,13514.78
Appartement,Californie,17272.73
Appartement,Les princesses,23625.0
Appartement,Sidi Maârouf,13534.81
Villa,Californie,19000.0
Appartement,Aïn Sebaâ,11270.16
Villa,Californie,18750.0
Appartement,Aïn Sebaâ,11000.0
Appartement,Val Fleury,17176.47
Appartement,Palmier,21014.49
Studio,Palmier,26086.96
Duplex,Palmier,24038.46
Appartement,Maarif,13461.54
Appartement,Finance City,124.42
Appartement,Aïn Sebaâ,9335.48
Appartement,Sidi Maârouf,13514.78
Appartement,Oulfa,12365.59
Studio,Les princesses,21666.67
Studio,Gauthier,30612.24
Appartement,Gauthier,18518.52
Appartement,Sidi Maârouf,12373.57
Appartement,Val Fleury,18470.59
Appartement,Hay Hassani,13214.12
Appartement,Val Fleury,18470.59
Appartement,Aïn Sebaâ,12294.44
Appartement,Aïn Sebaâ,10000.0
Villa,Anfa,15416.67
Appartement,Sidi Maârouf,10023.9
Appartement,Aïn Sebaâ,19047.62
Appartement,Aïn Sebaâ,9500.0
Appartement,Californie,15596.33
Villa,Californie,15333.33
Appartement,Belvédère,10000.0
Appartement,Maarif,25000.0
Appartement,Val Fleury,18705.88
Appartement,Sidi Maârouf,13439.51
Appartement,Val Fleury,18352.94
Villa,Californie,43750.0
Appartement,Les princesses,15037.59
Appartement,Maarif,20289.86
Appartement,Val Fleury,15151.52
Appartement,Sidi Maârouf,13537.43
Appartement,Aïn Sebaâ,14482.76
Villa,Ain Diab,23636.36
Appartement,Californie,16666.67
Duplex,Finance City,13970.59
Appartement,Val Fleury,19176.47
Appartement,Sidi Maârouf,12357.29
Studio,Californie,18852.46
Appartement,Diab Extension,18000.0
Appartement,Aïn Sebaâ,8500.0
Duplex,Ain Diab,16571.43
Studio,Finance City,24418.6
Loft,Les princesses,28571.43
Studio,Les princesses,32222.22
Appartement,Oasis,18023.26
Appartement,Californie,14230.77
Appartement,Casablanca Marina,30660.38
Villa,El Hank,16181.23
Appartement,Gauthier,14285.71
Appartement,Val Fleury,20277.78
Studio,Gauthier,35238.1
Appartement,Val Fleury,18588.24
Appartement,Californie,16587.5
Studio,Oasis,22368.42
Studio,Oasis,23947.83
Appartement,Oasis,19066.67
Appartement,Maarif,12837.84
Appartement,Les Hôpitaux,16000.0
Villa,Californie,15691.87
Villa,Ain Diab,19897.96
Appartement,Aïn Sebaâ,7868.98
Villa,Californie,14857.14
Appartement,Val Fleury,15862.07
Villa,Anfa,18428.57
Appartement,Oulfa,14423.08
Appartement,Oulfa,13333.33
Villa,Californie,28200.0
Villa,Ain Diab,23636.36
Villa,Anfa,54545.45
Appartement,Finance City,23600.0
Appartement,Finance City,25141.24
Appartement,Maarif,8967.39
Appartement,Gauthier,19133.57
Appartement,Diab Extension,21164.02
Appartement,Maarif,15824.18
Appartement,Palmier,16282.89
Appartement,Sidi Moumen,7627.12
Studio,Les Hôpitaux,16538.46
Studio,Maarif,23000.0
Appartement,Aïn Sebaâ,6424.42
Appartement,Aïn Sebaâ,9500.0
Appartement,Californie,16279.07
Villa,Ain Diab,43600.0
Maison,Oulfa,42857.14
Studio,Aïn Sebaâ,12127.66
Appartement,Casablanca Marina,33098.59
Appartement,Gauthier,15384.62
Appartement,Bourgogne,13000.0
Duplex,Les Hôpitaux,10204.92
Appartement,Beauséjour,6565.66
Appartement,El Fida,8620.69
Appartement,Les princesses,12121.21
Appartement,Ain Diab,26315.79
Appartement,Aïn Sebaâ,10158.73
Studio,Oasis,20689.66
Appartement,Oulfa,10416.67
Villa,Sidi Maârouf,10925.93
Appartement,Anfa,18478.26
Appartement,Maarif,14117.65
Appartement,Beauséjour,10298.51
Appartement,Bourgogne,13043.48
Appartement,Anfa,18750.0
Studio,Les Hôpitaux,420.0
Appartement,Casablanca Marina,30188.68
Studio,Oasis,27234.04
Appartement,Maarif,95.24
Duplex,Californie,9750.0
Villa,Anfa,25000.0
Appartement,Ain Diab,24186.05
Villa,Californie,21081.08
Villa,Oasis,15654.95
Villa,Californie,17625.0
Appartement,Val Fleury,18137.25
Villa,Californie,12400.0
Appartement,Finance City,30434.78
Appartement,Les Hôpitaux,16783.22
Appartement,Roches Noires,11666.67
Appartement,Finance City,125.0
Appartement,Californie,17368.93
Appartement,Roches Noires,11500.0
Appartement,Val Fleury,14285.71
Appartement,Les Hôpitaux,16666.67
Appartement,Finance City,136.36
Appartement,Sidi Moumen,6666.67
Appartement,Bourgogne,15343.92
Studio,Palmier,144.0
Studio,Bourgogne,31081.08
Villa,Californie,18151.82
Villa,Laymoune,9255.56
Appartement,Palmiers,13207.55
Villa,Californie,21176.47
Appartement,Aïn Sebaâ,4400.0
Appartement,Les princesses,15142.86
Appartement,Finance City,24705.88
Appartement,Belvédère,13207.55
Studio,Maarif,20535.71
Duplex,Ain Diab,12080.54
Appartement,Aïn Sebaâ,10677.97
Appartement,Maarif,17839.2
Appartement,Ain Diab,31531.53
Appartement,Maarif,13106.8
Appartement,Les Hôpitaux,11875.0
Villa,Gauthier,25684.93
Villa,Anfa,19354.84
Appartement,Gauthier,19512.2
Appartement,Maarif,15760.87
Appartement,Riviera,18305.08
Appartement,Maarif,16019.42
Appartement,Palmier,17200.0
Appartement,Riviera,14299.07
Appartement,Roches Noires,15882.35
Maison,Sidi Maârouf,63492.06
Appartement,Derb Ghalef,14062.5
Appartement,Val Fleury,14571.43
Villa,Diab Extension,24848.48
Appartement,Les Hôpitaux,12758.62
Studio,Bourgogne,29069.77
Appartement,Mers Sultan,13851.35
Appartement,Bourgogne,12847.22
Studio,Ain Diab,29012.35
Appartement,Californie,18750.0
Appartement,Belvédère,13265.31
Villa,Laymoune,17000.0
Villa,Californie,19771.86
Appartement,Belvédère,11386.14
Villa,Sidi Maârouf,14057.51
Villa,Sidi Maârouf,10000.0
Appartement,Hay Salam,6769.23
Appartement,Mers Sultan,11904.76
Appartement,Beauséjour,12307.69
Appartement,Belvédère,16272.73
Villa,Aïn Chock,10714.29
Appartement,Maarif,12352.94
Appartement,Sidi Maârouf,10493.83
Appartement,Sidi Maârouf,13243.24
Maison,Sidi Maârouf,9074.07
Appartement,Roches Noires,11333.33
Appartement,Californie,11881.19
Appartement,Sidi Maârouf,11507.94
Appartement,Maarif,11891.89
Appartement,Sidi Maârouf,13529.41
Appartement,Roches Noires,10617.28
Appartement,Sidi Maârouf,9693.88
Appartement,Roches Noires,10113.64
Appartement,La Gironde,12954.55
Villa,Aïn Sebaâ,13400.0
Appartement,Beauséjour,10476.19
Appartement,Sidi Maârouf,13378.38
Appartement,Belvédère,7857.14
Appartement,Belvédère,9917.36
Villa,Oasis,16000.0
Appartement,Sidi Maârouf,12170.54
Appartement,Californie,21268.66
Appartement,Californie,111.48
Villa,Sidi Maârouf,15714.29
Appartement,Maarif,19095.48
Appartement,Les princesses,19083.97
Appartement,Les Hôpitaux,14338.24
Appartement,Oulfa,9589.04
Appartement,Bourgogne,18617.02
Appartement,Maarif,63.03
Villa,Californie,28000.0
Appartement,Les Hôpitaux,16666.67
Appartement,Ain Diab,26923.08
Villa,Ain Diab,24038.46
Appartement,Hay Hassani,87719.3
Appartement,Palmier,10964.91
Appartement,Maarif,10588.24
Appartement,Gauthier,11235.96
Appartement,Laymoune,13372.09
Appartement,Gauthier,18695.65
Appartement,Ain Diab,101.19
Villa,Diab Extension,21705.43
Appartement,Les princesses,19375.0
Appartement,Maarif,13000.0
Maison,Ain Diab,57200.0
Appartement,Californie,14606.74
Studio,Californie,15842.59
Appartement,Californie,15129.31
Appartement,Oulfa,6428.57
Appartement,Al Qods,582.09
Appartement,Bourgogne,18584.07
Appartement,Aïn Sebaâ,11000.0
Appartement,Hay Hassani,9482.76
Appartement,Californie,15699.3
Appartement,Hay Mohammadi,10294.12
Appartement,Anfa,23111.11
Studio,Bourgogne,28529.41
Appartement,Gauthier,15942.03
Appartement,Al Qods,10000.0
Appartement,Aïn Sebaâ,10000.0
Studio,Bourgogne,27600.0
Studio,Oasis,29767.44
Appartement,Belvédère,6140.35
Appartement,Belvédère,11635.22
Villa,Sidi Maârouf,11111.11
Appartement,Aïn Chock,9482.76
Studio,Sidi Belyout,15849.06
Studio,Sidi Belyout,24444.44
Appartement,Oulfa,13380.28
Appartement,Les princesses,24782.61
Appartement,Bourgogne,13076.92
Appartement,Maarif,57.69
Villa,Laymoune,11889.6
Appartement,Maarif,15131.58
Duplex,Ain Diab,17142.86
Appartement,Casablanca Marina,32795.7
Studio,Maarif,30555.56
Appartement,Sidi Maârouf,12903.23
Appartement,Oulfa,11250.0
Duplex,Maarif,19467.46
Appartement,Mers Sultan,9814.32
Appartement,Aïn Sebaâ,9627.12
Duplex,Les princesses,11969.7
Villa,Californie,13333.33
Appartement,Maarif,14814.81
Appartement,Bourgogne,13445.38
Penthouse,Gauthier,14208.63
Appartement,Palmier,16428.57
Appartement,Maarif,109.4
Appartement,Maarif,11111.11
Appartement,Gauthier,20338.98
Appartement,Ain Diab,29629.63
Villa,Laymoune,18750.0
Villa,Laymoune,16857.14
Studio,Beauséjour,40625.0
Appartement,Californie,12937.06
Appartement,Oulfa,7547.17
Appartement,Californie,13257.58
Villa,Anfa,17689.91
Villa,Californie,12222.22
Villa,Californie,12362.64
Villa,Californie,14049.59
Appartement,Anfa,30797.1
Appartement,Les Hôpitaux,17346.94
Appartement,Gauthier,15000.0
Villa,Californie,11851.85
Villa,Californie,17146.36
Villa,Oasis,10588.24
Villa,Californie,21212.12
Villa,Californie,8087.2
Appartement,Maarif,62.91
Villa,El Hank,16129.03
Villa,Oasis,18495.68
Villa,Californie,16431.92
Studio,Oasis,21538.46
Villa,Anfa,18750.0
Villa,Anfa,19386.11
Villa,Anfa,15732.55
Villa,Anfa,22335.03
Villa,Californie,12745.1
Villa,Californie,14545.45
Villa,Anfa,23923.44
Villa,Californie,14814.81
Villa,Anfa,16616.31
Villa,Anfa,27500.0
Duplex,Les princesses,11521.74
Villa,Anfa,18750.0
Villa,Anfa,17560.98
Appartement,Maarif,15882.35
Villa,Oasis,19099.59
Villa,Californie,15000.0
Villa,Californie,13392.86
Appartement,Les princesses,18292.68
Villa,Ain Diab,32000.0
Appartement,Roches Noires,10266.67
Appartement,Ain Diab,21276.6
Appartement,Les Hôpitaux,11455.7
Villa,Californie,7590.13
Appartement,Alsace Lorraine,11184.21
Villa,Californie,19061.58
Villa,Anfa,20000.0
Appartement,Ain Diab,15720.52
Appartement,Maarif,9230.77
Appartement,Les princesses,26825.4
Appartement,Palmier,15966.39
Appartement,Les Hôpitaux,12704.92
Studio,Les princesses,28720.93
Appartement,Oasis,15654.95
Appartement,Roches Noires,11900.0
Appartement,Roches Noires,11021.02
Appartement,Roches Noires,11077.13
Studio,Maarif,22857.14
Studio,Maarif,23000.0
Studio,Maarif,22777.78
Immeuble,Oulfa,20312.5
Villa,Ain Diab,13333.33
Appartement,Roches Noires,12000.0
Appartement,Roches Noires,11900.0
Studio,Les Hôpitaux,27586.21
Appartement,Palmier,17789.47
Studio,Les Hôpitaux,26111.11
Studio,Les Hôpitaux,27027.03
Appartement,Maarif,23046.88
Studio,Les princesses,22413.79
Maison,Anfa,37000.0
Appartement,Oasis,178.22
Villa,El Hank,9066.67
Villa,Ain Diab,25000.0
Appartement,Ain Diab,27071.82
Appartement,Al Qods,8243.24
Villa,Californie,18118.47
Appartement,Oulfa,8627.45
Appartement,Diab Extension,26608.19
Appartement,Derb Ghalef,14864.86
Appartement,Sidi Maârouf,9829.06
Appartement,Casablanca Marina,22443.18
Appartement,Les princesses,19512.2
Appartement,Ain Diab,28846.15
Appartement,Aïn Sebaâ,10581.4
Appartement,Maarif,9102.56
Appartement,Bourgogne,10000.0
Studio,Palmier,29878.05
Appartement,Oasis,17553.19
Maison,Sidi Maârouf,33333.33
Appartement,Al Qods,1603.32
Studio,Anfa,17910.45
Appartement,Belvédère,6308.41
Villa,Californie,19787.64
Appartement,Maarif,17716.54
Appartement,Alsace Lorraine,10000.0
Appartement,Mers Sultan,12686.57
Villa,Anfa,27027.03
Appartement,Ain Diab,19520.55
Appartement,Ain Diab,34000.0
Appartement,Ain Diab,29289.94
Appartement,Gauthier,32031.25
Appartement,Finance City,29411.76
Appartement,Val Fleury,14598.54
Appartement,Les Hôpitaux,14772.73
Appartement,Aïn Sebaâ,11500.0
Villa,Oasis,22857.14
Penthouse,Ain Diab,77777.78
Appartement,Bourgogne,19017.86
Appartement,Val Fleury,15200.0
Appartement,Hay Salama,11111.11
Appartement,Bourgogne,13068.18
Appartement,Bourgogne,20555.56
Villa,Californie,18225.42
Riad,Sidi Moumen,6415.09
Appartement,Belvédère,11777.78
Villa,Laymoune,11644.83
Appartement,Maarif,9223.3
Appartement,Aïn Chock,12210.53
Appartement,Aïn Sebaâ,13281.25
Appartement,Les Hôpitaux,12649.57
Villa,Californie,17763.16
Villa,Californie,13658.94
Appartement,Gauthier,16334.66
Studio,Maarif,24468.09
Villa,Sidi Maârouf,11688.31
Appartement,Californie,15943.4
Appartement,Bourgogne,16666.67
Villa,Anfa,19093.08
Appartement,Aïn Sebaâ,7090.91
Appartement,Mers Sultan,15600.0
Appartement,Sidi Othmane,9122.81
Appartement,Oulfa,10000.0
Duplex,Ain Diab,16129.03
Immeuble,Les Hôpitaux,14534.88
Appartement,Al Qods,10000.0
Appartement,Les Hôpitaux,17272.73
Villa,Sidi Maârouf,13793.1
Appartement,Beauséjour,16000.0
Appartement,Palmier,17088.61
Appartement,Oulfa,7843.14
Appartement,Val Fleury,13739.84
Appartement,Bourgogne,16911.76
Appartement,Quartier Bachkou,17627.12
Appartement,Californie,16076.92
Appartement,Sidi Maârouf,11486.49
Appartement,Les Hôpitaux,13688.21
Appartement,Palmier,15909.09
Villa,Californie,17450.5
Appartement,Gauthier,22448.98
Appartement,Oulfa,14468.09
Appartement,Aïn Sebaâ,9539.47
Appartement,Oulfa,8928.57
Appartement,Riviera,24000.0
Appartement,Maarif,10897.44
Appartement,Les princesses,14728.68
Studio,Palmier,27000.0
Studio,Les princesses,29761.9
Studio,Bourgogne,30444.44
Studio,Anfa,28048.78
Studio,Les Hôpitaux,24897.96
Studio,Palmier,30750.0
Studio,Les princesses,25384.62
Immeuble,Belvédère,36480.69
Appartement,Palmier,96.77
Villa,Val Fleury,34000.0
Appartement,Finance City,22764.23
Studio,Finance City,26582.28
Studio,Val Fleury,15230.77
Villa,Maarif,10935.02
Villa,Al Qods,12323.94
Appartement,Maarif,11567.16
Appartement,Maarif,1649.48
Villa,Anfa,32010.24
Villa,Ain Diab,15927.98
Villa,Anfa,15505.62
Villa,Californie,5743.59
Villa,Californie,12865.5
Villa,El Hank,16666.67
Villa,Ain Diab,20270.27
Villa,Anfa,16949.15
Villa,Californie,10666.67
Loft,Val Fleury,14631.58
Appartement,Californie,17500.0
Villa,Anfa,18390.8
Villa,Anfa,18947.37
Villa,Anfa,17747.44
Villa,Anfa,14644.35
Villa,Anfa,16551.72
Villa,Anfa,16020.24
Villa,Californie,9359.61
Appartement,Hay Chrifa,9523.81
Appartement,Oasis,166.67
Villa,Laymoune,12096.77
Appartement,Val Fleury,12573.1
Maison,Aïn Sebaâ,9722.22
Studio,Derb Ghalef,15200.0
Villa,Sidi Maârouf,19600.0
Appartement,Gauthier,16600.79
Villa,Californie,17600.0
Villa,Anfa,24800.0
Appartement,Bourgogne,18300.65
Villa,Mers Sultan,18677.04
Maison,Oulfa,32653.06
Studio,Bourgogne,22388.06
Appartement,Californie,13274.34
Appartement,Sidi Maârouf,11000.0
Villa,Ain Diab,21951.22
Appartement,Californie,15306.12
Villa,Oulfa,12580.65
Appartement,Mers Sultan,13432.84
Appartement,Ain Diab,27647.06
Appartement,Anfa,28571.43
Maison,Derb Sultan,5866.67
Appartement,Aïn Sebaâ,9813.08
Villa,Californie,27755.91
Appartement,Ain Diab,17500.0
Villa,Ain Diab,15166.67
Studio,Bourgogne,23100.0
Villa,El Hank,27142.86
Appartement,Les Hôpitaux,8791.21
Villa,Californie,14285.71
Appartement,Val Fleury,11965.81
Appartement,Centre Ville,16666.67
Appartement,Oulfa,9175.26
Appartement,Sidi Maârouf,9195.4
Studio,Finance City,23116.88
Villa,Sidi Maârouf,8777.78
Appartement,Bourgogne,16791.04
Appartement,Bourgogne,19583.33
Duplex,Diab Extension,20744.68
Appartement,Casablanca Marina,35424.19
Appartement,Maarif,15000.0
Villa,Ain Diab,29720.28
Villa,Anfa,20047.85
Appartement,Californie,17338.71
Appartement,Val Fleury,12765.96
Appartement,Val Fleury,13333.33
Appartement,Oasis,21000.0
Appartement,Riviera,19685.04
Studio,Palmier,25624.49
Appartement,Oasis,15048.54
Appartement,Oasis,15277.78
Villa,Oasis,17981.65
Studio,Les princesses,37500.0
Appartement,Les princesses,27611.94
Appartement,Oasis,18367.35
Appartement,Maarif,11616.16
Appartement,Les Hôpitaux,26037.74
Studio,Les Hôpitaux,25000.0
Appartement,Maarif,11724.14
Appartement,Val Fleury,8656.72
Maison,Laymoune,15856.24
Appartement,Oasis,21000.0
Appartement,Maarif,14000.0
Appartement,Anfa,21341.46
Riad,Riad,7500.0
Studio,Oulfa,7804.88
Villa,Californie,35714.29
Appartement,Val Fleury,14014.08
Appartement,Gauthier,17796.61
Appartement,Centre Ville,16923.08
Appartement,Gauthier,15568.86
Duplex,Palmier,16764.71
Appartement,Bourgogne,11454.55
Appartement,Alsace Lorraine,12935.32
Appartement,Beauséjour,12938.14
Appartement,Sidi Belyout,10750.0
Appartement,Gauthier,13764.04
Appartement,Les Hôpitaux,19354.84
Appartement,Maarif,15963.86
Appartement,Mers Sultan,11009.17
Appartement,Gauthier,16129.03
Appartement,Gauthier,17193.68
Appartement,Californie,9343.07
Appartement,Palmier,16666.67
Appartement,Roches Noires,9689.92
Appartement,Bourgogne,16058.39
Appartement,Californie,16530.61
Appartement,Gauthier,16161.62
Appartement,Maarif,11184.21
Appartement,Les Hôpitaux,13500.0
Appartement,Ain Diab,29100.53
Appartement,Oulfa,10000.0
Duplex,Finance City,26315.79
Appartement,Finance City,20886.08
Appartement,Al Qods,8918.92
Appartement,Californie,15000.0
Appartement,Maarif,15588.24
Appartement,Anfa,15131.58
Appartement,Laymoune,15263.16
Appartement,Californie,12131.15
Appartement,Oasis,20652.17
Studio,Bourgogne,30000.0
Studio,Bourgogne,26595.74
Studio,Bourgogne,29750.0
Appartement,Riviera,15846.99
Appartement,Ain Diab,24122.81
Penthouse,Gauthier,12254.9
Appartement,Oulfa,7988.51
Appartement,Palmier,15873.02
Studio,Maarif,370.37
Appartement,Sidi Othmane,10779.22
Appartement,Roches Noires,10000.0
Villa,Californie,30850.0
Appartement,Finance City,22846.44
Appartement,Bourgogne,24000.0
Villa,El Hank,18333.33
Appartement,Les Hôpitaux,16058.39
Appartement,Val Fleury,12288.14
Appartement,Sidi Othmane,6111.11
Appartement,Maarif,17514.12
Appartement,Val Fleury,15811.97
Appartement,Hay Mohammadi,6416.67
Villa,Ain Diab,28662.42
Studio,Maarif,13818.18
Appartement,Sidi Moumen,5675.68
Appartement,Les Hôpitaux,15231.79
Appartement,Hay Mohammadi,6333.33
Appartement,Al Qods,8055.56
Villa,Laymoune,13882.35
Villa,Laymoune,13302.03
Appartement,Bir Anzarane,11811.02
Appartement,Gauthier,16521.74
Appartement,Beauséjour,14583.33
Appartement,Maarif,13983.05
Villa,Californie,29800.0
Appartement,Oasis,21976.74
Maison,Oulfa,9523.81
Studio,Bourgogne,31777.78
Appartement,Bourgogne,16125.0
Appartement,Les Hôpitaux,13225.81
Appartement,Gauthier,17127.07
Villa,El Hank,25000.0
Appartement,Sidi Moumen,8333.33
Appartement,Sidi Maârouf,5000.0
Maison,Al Qods,20138.89
Appartement,Sidi Maârouf,12162.16
Appartement,Bourgogne,100000.0
Villa,Laymoune,15957.45
Studio,Bourgogne,20000.0
Villa,Ain Diab,29929.58
Appartement,Val Fleury,16025.64
Appartement,Al Qods,6400.0
Studio,Finance City,30769.23
Studio,Oasis,26341.46
Villa,Ain Diab,17200.0
Appartement,Mers Sultan,12000.0
Appartement,Ain Diab,13868.61
Studio,Maarif,222222.22
Duplex,Hay Mohammadi,9285.71
Appartement,Palmier,16101.69
Appartement,Palmier,19047.62
Appartement,Bourgogne,30208.33
Studio,Gauthier,27272.73
Appartement,Aïn Chock,8305.08
Studio,Palmier,145.83
Appartement,Sidi Maârouf,11666.67
Appartement,Oulfa,7166.67
Appartement,Maarif,15294.12
Studio,Les Hôpitaux,26354.17
Studio,Les Hôpitaux,26037.74
Duplex,Les Hôpitaux,9961.69
Villa,Diab Extension,18000.0
Appartement,Mers Sultan,15168.54
Appartement,Palmier,23750.0
Appartement,Sidi Moumen,6800.0
Maison,Sidi Maârouf,19642.86
Appartement,Maarif,9944.75
Villa,Bourgogne,13826.09
Appartement,Palmier,16000.0
Appartement,Maarif,13194.44
Studio,Beauséjour,22500.0
Appartement,Bourgogne,3896103.9
Appartement,Maarif,9663.87
Appartement,Bourgogne,13283.58
Appartement,Californie,16942.15
Riad,Riad,10222.22
Maison,Hay Hassani,19444.44
Appartement,Maarif,60.0
Appartement,Diab Extension,25500.0
Appartement,Aïn Sebaâ,11538.46
Appartement,Californie,15853.66
